team,rating
Paris Saint-Germain,1857.49
AS Monaco,1728.11
Lille OSC,1712.25
Olympique Lyonnais,1706.19
Olympique Marseille,1702.64
RC Strasbourg,1692.71
RC Lens,1667.45
OGC Nice,1656.77
Stade Brestois 29,1608.87
Stade Rennais,1587.67
Toulouse FC,1582.85
AJ Auxerre,1563.2
FC Nantes,1532.29
Paris FC,1531.74
FC Lorient,1530.26
AS Saint-Étienne,1528.07
Havre AC,1520.01
Angers SCO,1513.74
Stade de Reims,1495.6
FC Metz,1483.93
ESTAC Troyes,1447.43
EA Guingamp,1424.74
Pau FC,1410.8
Rodez AF,1398.92
FC Annecy,1390.42
AS Nancy Lorraine,1388.01
Red Star FC,1384.93
Stade Lavallois,1381.38
Montpellier HSC,1379.07
USL Dunkerque,1377.75
Amiens SC,1374.93
Clermont Foot 63,1369.23
AC Ajaccio,1369.14
Le Mans FC,1360.63
Grenoble Foot 38,1344.12
SC Bastia,1334.82
FC Martigues,1313.15
Dijon FCO,1303.06
US Boulogne,1297.83
FC Rouen 1899,1294.92
FC Versailles,1287.8
SM Caen,1265.58
SC Aubagne Air Bel,1260.8
US Concarneau,1251.56
FC Sochaux,1245.76
US Orléans,1238.62
Valenciennes FC,1229.72
FC Fleury 91,1222.75
LB Châteauroux,1221.28
US Quevilly-Rouen,1215.71
FC Bourg-Péronnas,1215.12
FC Villefranche Beaujolais,1212.87
Girondins Bordeaux,1201.84
Paris 13 Atletico,1197.18
Le Puy Foot 43,1185.92
Stade Briochin,1168.92
Nîmes Olympique,1162.02
Chamois Niortais,1093.61
Marignane Gignac,996.23
GOAL FC,991.1
US Avranches,980.98
SO Cholet,979.18
SAS Épinal,964.89
CS Sedan,837.29
Thouars Foot 79,800
Étoile FC,800
Olympique Noisy-le-Sec Banlieue 93,800
US Raon l'Etape,800
AS Angoulême Charente,800
US Lusitanos de Saint-Maur,800
Stade Poitevin,800
Tours FC,800
Saint-Denis Saint-Leu FC,800
FC Istres,800
Gazélec FC Ajaccio,800
RC France 92,800
SC Toulon,800
AS Beauvais,800
ES Wasquehal,800
FC Mulhouse,800
ASOA Valence,800
FC Gueugnon,800
AS Cannes,800
Louhans-Cuiseaux,800
US Créteil-Lusitanos,800
Pacy Vallée,800
AS Saint-Priest,800
Racing Besançon,800
AS Évry,800
Olympique Alès-en-Cévennes,800
La Roche-sur-Yon VF,800
FC Sète,800
Calais RUFC,800
Stade Beaucairois,800
AS Cherbourg,800
ES Viry-Châtillon,800
Trélissac FC,800
SO Romorantin,800
Entente SSG,800
FC Libourne-Saint-Seurin,800
Aviron Bayonnais,800
US Roye,800
Évian Thonon Gaillard,800
SO Châtellerault,800
Vannes OC,800
AS Moulins,800
AS Yzeure FC,800
Villemomble Sports,800
AC Arles-Avignon,800
SO Cassis-Carnoux,800
Luzenac Ariège Pyrénées,800
Stade Plabennec,800
Hyères FC,800
Gap FC,800
UJA Alfortville,800
SR Colmar,800
Le Poiré-sur-Vie VF,800
ES Uzès Pont du Gard,800
CA Bastia,800
USJA Carquefou,800
Luçon VF,800
US Colomiers,800
Marseille Consolat,800
FC Chambly,800
AS Béziers,800
Vendée Les Herbiers,800
ASM Belfort,800
AS Lyon Duchère,800
JA Drancy,800
FC Borgo,800
